timestamp,SPY
2024-01-03 05:00:00+00:00,468.79
2024-01-04 05:00:00+00:00,467.28
2024-01-05 05:00:00+00:00,467.92
2024-01-08 05:00:00+00:00,474.6
2024-01-09 05:00:00+00:00,473.88
2024-01-10 05:00:00+00:00,476.56
2024-01-11 05:00:00+00:00,476.35
2024-01-12 05:00:00+00:00,476.68
2024-01-16 05:00:00+00:00,474.93
2024-01-17 05:00:00+00:00,472.29
2024-01-18 05:00:00+00:00,476.49
2024-01-19 05:00:00+00:00,482.43
2024-01-22 05:00:00+00:00,483.45
2024-01-23 05:00:00+00:00,484.86
2024-01-24 05:00:00+00:00,485.39
2024-01-25 05:00:00+00:00,488.03
2024-01-26 05:00:00+00:00,487.41
2024-01-29 05:00:00+00:00,491.27
2024-01-30 05:00:00+00:00,490.89
2024-01-31 05:00:00+00:00,482.88
2024-02-01 05:00:00+00:00,489.2
2024-02-02 05:00:00+00:00,494.35
2024-02-05 05:00:00+00:00,492.55
2024-02-06 05:00:00+00:00,493.98
2024-02-07 05:00:00+00:00,498.1
2024-02-08 05:00:00+00:00,498.32
2024-02-09 05:00:00+00:00,501.2
2024-02-12 05:00:00+00:00,500.98
2024-02-13 05:00:00+00:00,494.08
2024-02-14 05:00:00+00:00,498.57
2024-02-15 05:00:00+00:00,502.01
2024-02-16 05:00:00+00:00,499.51
2024-02-20 05:00:00+00:00,496.76
2024-02-21 05:00:00+00:00,497.21
2024-02-22 05:00:00+00:00,507.5
2024-02-23 05:00:00+00:00,507.85
2024-02-26 05:00:00+00:00,505.99
2024-02-27 05:00:00+00:00,506.93
2024-02-28 05:00:00+00:00,506.26
2024-02-29 05:00:00+00:00,508.08
2024-03-01 05:00:00+00:00,512.85
2024-03-04 05:00:00+00:00,512.3
2024-03-05 05:00:00+00:00,507.18
2024-03-06 05:00:00+00:00,509.75
2024-03-07 05:00:00+00:00,514.81
2024-03-08 05:00:00+00:00,511.72
2024-03-11 04:00:00+00:00,511.28
2024-03-12 04:00:00+00:00,516.78
2024-03-13 04:00:00+00:00,515.97
2024-03-14 04:00:00+00:00,514.95
2024-03-15 04:00:00+00:00,509.83
2024-03-18 04:00:00+00:00,512.86
2024-03-19 04:00:00+00:00,515.71
2024-03-20 04:00:00+00:00,520.48
2024-03-21 04:00:00+00:00,522.2
2024-03-22 04:00:00+00:00,521.21
2024-03-25 04:00:00+00:00,519.77
2024-03-26 04:00:00+00:00,518.81
2024-03-27 04:00:00+00:00,523.17
2024-03-28 04:00:00+00:00,523.07
2024-04-01 04:00:00+00:00,522.16
2024-04-02 04:00:00+00:00,518.84
2024-04-03 04:00:00+00:00,519.41
2024-04-04 04:00:00+00:00,513.07
2024-04-05 04:00:00+00:00,518.43
2024-04-08 04:00:00+00:00,518.72
2024-04-09 04:00:00+00:00,519.32
2024-04-10 04:00:00+00:00,514.12
2024-04-11 04:00:00+00:00,518.0
2024-04-12 04:00:00+00:00,510.85
2024-04-15 04:00:00+00:00,504.45
2024-04-16 04:00:00+00:00,503.53
2024-04-17 04:00:00+00:00,500.55
2024-04-18 04:00:00+00:00,499.52
2024-04-19 04:00:00+00:00,495.16
2024-04-22 04:00:00+00:00,499.72
2024-04-23 04:00:00+00:00,505.65
2024-04-24 04:00:00+00:00,505.41
2024-04-25 04:00:00+00:00,503.49
2024-04-26 04:00:00+00:00,508.26
2024-04-29 04:00:00+00:00,510.06
2024-04-30 04:00:00+00:00,501.98
2024-05-01 04:00:00+00:00,500.35
2024-05-02 04:00:00+00:00,505.03
2024-05-03 04:00:00+00:00,511.29
2024-05-06 04:00:00+00:00,516.57
2024-05-07 04:00:00+00:00,517.14
2024-05-08 04:00:00+00:00,517.19
2024-05-09 04:00:00+00:00,520.17
2024-05-10 04:00:00+00:00,520.84
2024-05-13 04:00:00+00:00,520.91
2024-05-14 04:00:00+00:00,523.3
2024-05-15 04:00:00+00:00,529.78
2024-05-16 04:00:00+00:00,528.69
2024-05-17 04:00:00+00:00,529.45
2024-05-20 04:00:00+00:00,530.06
2024-05-21 04:00:00+00:00,531.36
2024-05-22 04:00:00+00:00,529.83
2024-05-23 04:00:00+00:00,525.96
2024-05-24 04:00:00+00:00,529.44
2024-05-28 04:00:00+00:00,529.81
2024-05-29 04:00:00+00:00,526.1
2024-05-30 04:00:00+00:00,522.61
2024-05-31 04:00:00+00:00,527.37
2024-06-03 04:00:00+00:00,527.8
2024-06-04 04:00:00+00:00,528.39
2024-06-05 04:00:00+00:00,534.67
2024-06-06 04:00:00+00:00,534.66
2024-06-07 04:00:00+00:00,534.01
2024-06-10 04:00:00+00:00,535.66
2024-06-11 04:00:00+00:00,536.95
2024-06-12 04:00:00+00:00,541.36
2024-06-13 04:00:00+00:00,542.45
2024-06-14 04:00:00+00:00,542.78
2024-06-17 04:00:00+00:00,547.1
2024-06-18 04:00:00+00:00,548.49
2024-06-20 04:00:00+00:00,547.0
2024-06-21 04:00:00+00:00,544.51
2024-06-24 04:00:00+00:00,542.74
2024-06-25 04:00:00+00:00,544.83
2024-06-26 04:00:00+00:00,545.51
2024-06-27 04:00:00+00:00,546.37
2024-06-28 04:00:00+00:00,544.22
2024-07-01 04:00:00+00:00,545.34
2024-07-02 04:00:00+00:00,549.01
2024-07-03 04:00:00+00:00,551.46
2024-07-05 04:00:00+00:00,554.64
2024-07-08 04:00:00+00:00,555.28
2024-07-09 04:00:00+00:00,555.82
2024-07-10 04:00:00+00:00,561.32
2024-07-11 04:00:00+00:00,556.48
2024-07-12 04:00:00+00:00,559.99
2024-07-15 04:00:00+00:00,561.53
2024-07-16 04:00:00+00:00,564.86
2024-07-17 04:00:00+00:00,556.94
2024-07-18 04:00:00+00:00,552.66
2024-07-19 04:00:00+00:00,548.99
2024-07-22 04:00:00+00:00,554.65
2024-07-23 04:00:00+00:00,553.78
2024-07-24 04:00:00+00:00,541.23
2024-07-25 04:00:00+00:00,538.41
2024-07-26 04:00:00+00:00,544.44
2024-07-29 04:00:00+00:00,544.76
2024-07-30 04:00:00+00:00,542.0
2024-07-31 04:00:00+00:00,550.81
2024-08-01 04:00:00+00:00,543.01
2024-08-02 04:00:00+00:00,532.9
2024-08-05 04:00:00+00:00,517.38
2024-08-06 04:00:00+00:00,522.15
2024-08-07 04:00:00+00:00,518.66
2024-08-08 04:00:00+00:00,530.65
2024-08-09 04:00:00+00:00,532.99
2024-08-12 04:00:00+00:00,533.27
2024-08-13 04:00:00+00:00,542.04
2024-08-14 04:00:00+00:00,543.75
2024-08-15 04:00:00+00:00,553.07
2024-08-16 04:00:00+00:00,554.31
2024-08-19 04:00:00+00:00,559.61
2024-08-20 04:00:00+00:00,558.7
2024-08-21 04:00:00+00:00,560.62
2024-08-22 04:00:00+00:00,556.22
2024-08-23 04:00:00+00:00,562.13
2024-08-26 04:00:00+00:00,560.79
2024-08-27 04:00:00+00:00,561.56
2024-08-28 04:00:00+00:00,558.3
2024-08-29 04:00:00+00:00,558.35
2024-08-30 04:00:00+00:00,563.68
2024-09-03 04:00:00+00:00,552.08
2024-09-04 04:00:00+00:00,550.95
2024-09-05 04:00:00+00:00,549.61
2024-09-06 04:00:00+00:00,540.36
2024-09-09 04:00:00+00:00,546.41
2024-09-10 04:00:00+00:00,548.79
2024-09-11 04:00:00+00:00,554.42
2024-09-12 04:00:00+00:00,559.09
2024-09-13 04:00:00+00:00,562.01
2024-09-16 04:00:00+00:00,562.84
2024-09-17 04:00:00+00:00,563.07
2024-09-18 04:00:00+00:00,561.4
2024-09-19 04:00:00+00:00,570.98
2024-09-20 04:00:00+00:00,568.25
2024-09-23 04:00:00+00:00,569.67
2024-09-24 04:00:00+00:00,571.3
2024-09-25 04:00:00+00:00,570.04
2024-09-26 04:00:00+00:00,572.3
2024-09-27 04:00:00+00:00,571.47
2024-09-30 04:00:00+00:00,573.76
2024-10-01 04:00:00+00:00,568.62
2024-10-02 04:00:00+00:00,568.86
2024-10-03 04:00:00+00:00,567.82
2024-10-04 04:00:00+00:00,572.98
2024-10-07 04:00:00+00:00,567.8
2024-10-08 04:00:00+00:00,573.17
2024-10-09 04:00:00+00:00,577.14
2024-10-10 04:00:00+00:00,576.13
2024-10-11 04:00:00+00:00,579.58
2024-10-14 04:00:00+00:00,584.32
2024-10-15 04:00:00+00:00,579.78
2024-10-16 04:00:00+00:00,582.3
2024-10-17 04:00:00+00:00,582.35
2024-10-18 04:00:00+00:00,584.59
2024-10-21 04:00:00+00:00,583.63
2024-10-22 04:00:00+00:00,583.32
2024-10-23 04:00:00+00:00,577.99
2024-10-24 04:00:00+00:00,579.24
2024-10-25 04:00:00+00:00,579.04
2024-10-28 04:00:00+00:00,580.83
2024-10-29 04:00:00+00:00,581.77
2024-10-30 04:00:00+00:00,580.01
2024-10-31 04:00:00+00:00,568.64
2024-11-01 04:00:00+00:00,571.04
2024-11-04 05:00:00+00:00,569.81
2024-11-05 05:00:00+00:00,576.7
2024-11-06 05:00:00+00:00,591.04
2024-11-07 05:00:00+00:00,595.61
2024-11-08 05:00:00+00:00,598.19
2024-11-11 05:00:00+00:00,598.76
2024-11-12 05:00:00+00:00,596.9
2024-11-13 05:00:00+00:00,597.19
2024-11-14 05:00:00+00:00,593.35
2024-11-15 05:00:00+00:00,585.75
2024-11-18 05:00:00+00:00,588.15
2024-11-19 05:00:00+00:00,590.3
2024-11-20 05:00:00+00:00,590.5
2024-11-21 05:00:00+00:00,593.67
2024-11-22 05:00:00+00:00,595.51
2024-11-25 05:00:00+00:00,597.53
2024-11-26 05:00:00+00:00,600.65
2024-11-27 05:00:00+00:00,598.83
2024-11-29 05:00:00+00:00,602.55
2024-12-02 05:00:00+00:00,603.63
2024-12-03 05:00:00+00:00,603.91
2024-12-04 05:00:00+00:00,607.66
2024-12-05 05:00:00+00:00,606.66
2024-12-06 05:00:00+00:00,607.81
2024-12-09 05:00:00+00:00,604.68
2024-12-10 05:00:00+00:00,602.8
2024-12-11 05:00:00+00:00,607.46
2024-12-12 05:00:00+00:00,604.33
2024-12-13 05:00:00+00:00,604.21
2024-12-16 05:00:00+00:00,606.79
2024-12-17 05:00:00+00:00,604.29
2024-12-18 05:00:00+00:00,586.28
2024-12-19 05:00:00+00:00,586.1
2024-12-20 05:00:00+00:00,591.15
2024-12-23 05:00:00+00:00,594.69
2024-12-24 05:00:00+00:00,601.3
2024-12-26 05:00:00+00:00,601.34
2024-12-27 05:00:00+00:00,595.01
2024-12-30 05:00:00+00:00,588.22
2024-12-31 05:00:00+00:00,586.08
2025-01-02 05:00:00+00:00,584.64
2025-01-03 05:00:00+00:00,591.95
2025-01-06 05:00:00+00:00,595.36
2025-01-07 05:00:00+00:00,588.63
2025-01-08 05:00:00+00:00,589.49
2025-01-10 05:00:00+00:00,580.49
2025-01-13 05:00:00+00:00,581.39
2025-01-14 05:00:00+00:00,582.19
2025-01-15 05:00:00+00:00,592.78
2025-01-16 05:00:00+00:00,591.64
2025-01-17 05:00:00+00:00,597.58
2025-01-21 05:00:00+00:00,603.05
2025-01-22 05:00:00+00:00,606.44
2025-01-23 05:00:00+00:00,609.75
2025-01-24 05:00:00+00:00,607.97
2025-01-27 05:00:00+00:00,599.37
2025-01-28 05:00:00+00:00,604.52
2025-01-29 05:00:00+00:00,601.81
2025-01-30 05:00:00+00:00,605.04
2025-01-31 05:00:00+00:00,601.82
2025-02-03 05:00:00+00:00,597.77
2025-02-04 05:00:00+00:00,601.78
2025-02-05 05:00:00+00:00,604.22
2025-02-06 05:00:00+00:00,606.32
2025-02-07 05:00:00+00:00,600.77
2025-02-10 05:00:00+00:00,604.85
2025-02-11 05:00:00+00:00,605.31
2025-02-12 05:00:00+00:00,603.36
2025-02-13 05:00:00+00:00,609.73
2025-02-14 05:00:00+00:00,609.7
2025-02-18 05:00:00+00:00,611.49
2025-02-19 05:00:00+00:00,612.93
2025-02-20 05:00:00+00:00,610.38
2025-02-21 05:00:00+00:00,599.94
2025-02-24 05:00:00+00:00,597.21
2025-02-25 05:00:00+00:00,594.24
2025-02-26 05:00:00+00:00,594.54
2025-02-27 05:00:00+00:00,585.05
2025-02-28 05:00:00+00:00,594.18
2025-03-03 05:00:00+00:00,583.77
2025-03-04 05:00:00+00:00,576.86
2025-03-05 05:00:00+00:00,583.06
2025-03-06 05:00:00+00:00,572.71
2025-03-07 05:00:00+00:00,575.92
2025-03-10 04:00:00+00:00,560.58
2025-03-11 04:00:00+00:00,555.92
2025-03-12 04:00:00+00:00,558.87
2025-03-13 04:00:00+00:00,551.42
2025-03-14 04:00:00+00:00,562.81
2025-03-17 04:00:00+00:00,567.15
2025-03-18 04:00:00+00:00,561.02
2025-03-19 04:00:00+00:00,567.13
2025-03-20 04:00:00+00:00,565.49
2025-03-21 04:00:00+00:00,563.98
2025-03-24 04:00:00+00:00,574.08
2025-03-25 04:00:00+00:00,575.46
2025-03-26 04:00:00+00:00,568.59
2025-03-27 04:00:00+00:00,567.08
2025-03-28 04:00:00+00:00,555.66
2025-03-31 04:00:00+00:00,559.39
2025-04-01 04:00:00+00:00,560.97
2025-04-02 04:00:00+00:00,564.52
2025-04-03 04:00:00+00:00,536.7
2025-04-04 04:00:00+00:00,505.28
2025-04-07 04:00:00+00:00,504.38
2025-04-08 04:00:00+00:00,496.48
2025-04-09 04:00:00+00:00,548.62
2025-04-10 04:00:00+00:00,524.58
2025-04-11 04:00:00+00:00,533.94
2025-04-14 04:00:00+00:00,539.12
2025-04-15 04:00:00+00:00,537.61
2025-04-16 04:00:00+00:00,525.66
2025-04-17 04:00:00+00:00,526.41
2025-04-21 04:00:00+00:00,513.88
2025-04-22 04:00:00+00:00,527.25
2025-04-23 04:00:00+00:00,535.42
2025-04-24 04:00:00+00:00,546.69
2025-04-25 04:00:00+00:00,550.64
2025-04-28 04:00:00+00:00,550.85
2025-04-29 04:00:00+00:00,554.32
2025-04-30 04:00:00+00:00,554.54
2025-05-01 04:00:00+00:00,558.47
2025-05-02 04:00:00+00:00,566.76
2025-05-05 04:00:00+00:00,563.51
2025-05-06 04:00:00+00:00,558.8
2025-05-07 04:00:00+00:00,561.15
2025-05-08 04:00:00+00:00,565.06
2025-05-09 04:00:00+00:00,564.34
2025-05-12 04:00:00+00:00,582.99
2025-05-13 04:00:00+00:00,586.84
2025-05-14 04:00:00+00:00,587.59
2025-05-15 04:00:00+00:00,590.46
2025-05-16 04:00:00+00:00,594.2
2025-05-19 04:00:00+00:00,594.85
2025-05-20 04:00:00+00:00,592.85
2025-05-21 04:00:00+00:00,582.86
2025-05-22 04:00:00+00:00,583.09
2025-05-23 04:00:00+00:00,579.11
2025-05-27 04:00:00+00:00,591.15
2025-05-28 04:00:00+00:00,587.73
2025-05-29 04:00:00+00:00,590.05
2025-05-30 04:00:00+00:00,589.39
2025-06-02 04:00:00+00:00,592.71
2025-06-03 04:00:00+00:00,596.09
2025-06-04 04:00:00+00:00,595.93
2025-06-05 04:00:00+00:00,593.05
2025-06-06 04:00:00+00:00,599.14
2025-06-09 04:00:00+00:00,599.68
2025-06-10 04:00:00+00:00,603.08
2025-06-11 04:00:00+00:00,601.36
2025-06-12 04:00:00+00:00,603.75
2025-06-13 04:00:00+00:00,597.0
2025-06-16 04:00:00+00:00,602.68
2025-06-17 04:00:00+00:00,597.53
2025-06-18 04:00:00+00:00,597.44
2025-06-20 04:00:00+00:00,594.28
2025-06-23 04:00:00+00:00,600.15
2025-06-24 04:00:00+00:00,606.78
2025-06-25 04:00:00+00:00,607.12
2025-06-26 04:00:00+00:00,611.87
2025-06-27 04:00:00+00:00,614.91
2025-06-30 04:00:00+00:00,617.85
2025-07-01 04:00:00+00:00,617.65
2025-07-02 04:00:00+00:00,620.45
2025-07-03 04:00:00+00:00,625.34
2025-07-07 04:00:00+00:00,620.68
2025-07-08 04:00:00+00:00,620.34
2025-07-09 04:00:00+00:00,624.06
2025-07-10 04:00:00+00:00,625.82
2025-07-11 04:00:00+00:00,623.62
2025-07-14 04:00:00+00:00,624.81
2025-07-15 04:00:00+00:00,622.14
2025-07-16 04:00:00+00:00,624.22
2025-07-17 04:00:00+00:00,628.04
2025-07-18 04:00:00+00:00,627.58
2025-07-21 04:00:00+00:00,628.77
2025-07-22 04:00:00+00:00,628.86
2025-07-23 04:00:00+00:00,634.21
2025-07-24 04:00:00+00:00,634.42
2025-07-25 04:00:00+00:00,637.1
2025-07-28 04:00:00+00:00,636.94
2025-07-29 04:00:00+00:00,635.26
2025-07-30 04:00:00+00:00,634.46
2025-07-31 04:00:00+00:00,632.08
2025-08-01 04:00:00+00:00,621.72
2025-08-04 04:00:00+00:00,631.17
2025-08-05 04:00:00+00:00,627.97
2025-08-06 04:00:00+00:00,632.78
2025-08-07 04:00:00+00:00,632.25
2025-08-08 04:00:00+00:00,637.18
2025-08-11 04:00:00+00:00,635.92
2025-08-12 04:00:00+00:00,642.69
2025-08-13 04:00:00+00:00,644.89
2025-08-14 04:00:00+00:00,644.95
2025-08-15 04:00:00+00:00,643.44
2025-08-18 04:00:00+00:00,643.3
2025-08-19 04:00:00+00:00,639.81
2025-08-20 04:00:00+00:00,638.11
2025-08-21 04:00:00+00:00,635.55
2025-08-22 04:00:00+00:00,645.31
2025-08-25 04:00:00+00:00,642.47
2025-08-26 04:00:00+00:00,645.16
2025-08-27 04:00:00+00:00,646.63
2025-08-28 04:00:00+00:00,648.92
2025-08-29 04:00:00+00:00,645.05
2025-09-02 04:00:00+00:00,640.27
2025-09-03 04:00:00+00:00,643.74
2025-09-04 04:00:00+00:00,649.12
2025-09-05 04:00:00+00:00,647.24
2025-09-08 04:00:00+00:00,648.83
2025-09-09 04:00:00+00:00,650.33
2025-09-10 04:00:00+00:00,652.21
2025-09-11 04:00:00+00:00,657.63
2025-09-12 04:00:00+00:00,657.41
2025-09-15 04:00:00+00:00,660.91
2025-09-16 04:00:00+00:00,660.0
2025-09-17 04:00:00+00:00,659.18
2025-09-18 04:00:00+00:00,662.26
2025-09-19 04:00:00+00:00,663.7
2025-09-22 04:00:00+00:00,666.84
2025-09-23 04:00:00+00:00,663.21
2025-09-24 04:00:00+00:00,661.1
2025-09-25 04:00:00+00:00,658.05
2025-09-26 04:00:00+00:00,661.82
2025-09-29 04:00:00+00:00,663.68
2025-09-30 04:00:00+00:00,666.18
2025-10-01 04:00:00+00:00,668.45
2025-10-02 04:00:00+00:00,669.22
2025-10-03 04:00:00+00:00,669.21
2025-10-06 04:00:00+00:00,671.61
2025-10-07 04:00:00+00:00,669.12
2025-10-08 04:00:00+00:00,673.11
2025-10-09 04:00:00+00:00,671.16
2025-10-10 04:00:00+00:00,653.02
2025-10-13 04:00:00+00:00,663.04
2025-10-14 04:00:00+00:00,662.23
2025-10-15 04:00:00+00:00,665.17
2025-10-16 04:00:00+00:00,660.64
2025-10-17 04:00:00+00:00,664.39
2025-10-20 04:00:00+00:00,671.3
2025-10-21 04:00:00+00:00,671.29
2025-10-22 04:00:00+00:00,667.8
2025-10-23 04:00:00+00:00,671.76
2025-10-24 04:00:00+00:00,677.25
2025-10-27 04:00:00+00:00,685.24
2025-10-28 04:00:00+00:00,687.06
2025-10-29 04:00:00+00:00,687.39
2025-10-30 04:00:00+00:00,679.83
2025-10-31 04:00:00+00:00,682.06
2025-11-03 05:00:00+00:00,683.34
2025-11-04 05:00:00+00:00,675.24
2025-11-05 05:00:00+00:00,677.58
2025-11-06 05:00:00+00:00,670.31
2025-11-07 05:00:00+00:00,670.97
2025-11-10 05:00:00+00:00,681.44
2025-11-11 05:00:00+00:00,683.0
2025-11-12 05:00:00+00:00,683.38
2025-11-13 05:00:00+00:00,672.04
2025-11-14 05:00:00+00:00,671.93
2025-11-17 05:00:00+00:00,665.67
2025-11-18 05:00:00+00:00,660.08
2025-11-19 05:00:00+00:00,662.63
2025-11-20 05:00:00+00:00,652.53
2025-11-21 05:00:00+00:00,659.03
2025-11-24 05:00:00+00:00,668.73
2025-11-25 05:00:00+00:00,675.02
2025-11-26 05:00:00+00:00,679.68
2025-11-28 05:00:00+00:00,683.39
2025-12-01 05:00:00+00:00,680.27
2025-12-02 05:00:00+00:00,681.53
2025-12-03 05:00:00+00:00,683.89
2025-12-04 05:00:00+00:00,684.39
2025-12-05 05:00:00+00:00,685.69
2025-12-08 05:00:00+00:00,683.63
2025-12-09 05:00:00+00:00,683.04
2025-12-10 05:00:00+00:00,687.57
2025-12-11 05:00:00+00:00,689.17
2025-12-12 05:00:00+00:00,681.76
2025-12-15 05:00:00+00:00,680.73
2025-12-16 05:00:00+00:00,678.87
2025-12-17 05:00:00+00:00,671.4
2025-12-18 05:00:00+00:00,676.47
2025-12-19 05:00:00+00:00,680.59
2025-12-22 05:00:00+00:00,684.83
2025-12-23 05:00:00+00:00,687.96
2025-12-24 05:00:00+00:00,690.38
2025-12-26 05:00:00+00:00,690.31
2025-12-29 05:00:00+00:00,687.85
2025-12-30 05:00:00+00:00,687.01
2025-12-31 05:00:00+00:00,681.92
2026-01-02 05:00:00+00:00,683.17
2026-01-05 05:00:00+00:00,687.72
2026-01-06 05:00:00+00:00,691.81
2026-01-07 05:00:00+00:00,689.58
2026-01-08 05:00:00+00:00,689.51
2026-01-09 05:00:00+00:00,694.07
2026-01-12 05:00:00+00:00,695.16
2026-01-13 05:00:00+00:00,693.77
2026-01-14 05:00:00+00:00,690.36
2026-01-15 05:00:00+00:00,692.24
2026-01-16 05:00:00+00:00,691.66
2026-01-20 05:00:00+00:00,677.58
2026-01-21 05:00:00+00:00,685.4
2026-01-22 05:00:00+00:00,688.98
2026-01-23 05:00:00+00:00,689.23
2026-01-26 05:00:00+00:00,692.73
2026-01-27 05:00:00+00:00,695.49
2026-01-28 05:00:00+00:00,695.42
2026-01-29 05:00:00+00:00,694.04
2026-01-30 05:00:00+00:00,691.97
2026-02-02 05:00:00+00:00,695.41
2026-02-03 05:00:00+00:00,689.53
2026-02-04 05:00:00+00:00,686.19
2026-02-05 05:00:00+00:00,677.62
2026-02-06 05:00:00+00:00,690.62
2026-02-09 05:00:00+00:00,693.95
2026-02-10 05:00:00+00:00,692.12
2026-02-11 05:00:00+00:00,691.96
2026-02-12 05:00:00+00:00,681.27
2026-02-13 05:00:00+00:00,681.75
2026-02-17 05:00:00+00:00,682.85
2026-02-18 05:00:00+00:00,686.29
2026-02-19 05:00:00+00:00,684.48
2026-02-20 05:00:00+00:00,689.43
2026-02-23 05:00:00+00:00,682.39
2026-02-24 05:00:00+00:00,687.35
2026-02-25 05:00:00+00:00,693.15
2026-02-26 05:00:00+00:00,689.3
2026-02-27 05:00:00+00:00,685.99
2026-03-02 05:00:00+00:00,686.38
2026-03-03 05:00:00+00:00,680.33
2026-03-04 05:00:00+00:00,685.13
2026-03-05 05:00:00+00:00,681.31
2026-03-06 05:00:00+00:00,672.38
2026-03-09 04:00:00+00:00,678.27
2026-03-10 04:00:00+00:00,677.18
2026-03-11 04:00:00+00:00,676.33
2026-03-12 04:00:00+00:00,666.06
2026-03-13 04:00:00+00:00,662.29
2026-03-16 04:00:00+00:00,669.03
2026-03-17 04:00:00+00:00,670.79
2026-03-18 04:00:00+00:00,661.43
2026-03-19 04:00:00+00:00,659.8
2026-03-20 04:00:00+00:00,648.57
2026-03-23 04:00:00+00:00,655.38
2026-03-24 04:00:00+00:00,653.18
2026-03-25 04:00:00+00:00,656.82
2026-03-26 04:00:00+00:00,645.09
2026-03-27 04:00:00+00:00,634.09
2026-03-30 04:00:00+00:00,631.97
2026-03-31 04:00:00+00:00,650.34
2026-04-01 04:00:00+00:00,655.24
2026-04-02 04:00:00+00:00,655.83
2026-04-06 04:00:00+00:00,658.93
2026-04-07 04:00:00+00:00,659.22
2026-04-08 04:00:00+00:00,676.01
2026-04-09 04:00:00+00:00,679.91
2026-04-10 04:00:00+00:00,679.46
2026-04-13 04:00:00+00:00,686.1
2026-04-14 04:00:00+00:00,694.46
2026-04-15 04:00:00+00:00,699.94
2026-04-16 04:00:00+00:00,701.66
2026-04-17 04:00:00+00:00,710.14
2026-04-20 04:00:00+00:00,708.72
2026-04-21 04:00:00+00:00,704.08
2026-04-22 04:00:00+00:00,711.21
2026-04-23 04:00:00+00:00,708.45
2026-04-24 04:00:00+00:00,713.94
2026-04-27 04:00:00+00:00,715.17
2026-04-28 04:00:00+00:00,711.69
2026-04-29 04:00:00+00:00,711.58
2026-04-30 04:00:00+00:00,718.66
2026-05-01 04:00:00+00:00,720.65
2026-05-04 04:00:00+00:00,718.01
2026-05-05 04:00:00+00:00,723.77
2026-05-06 04:00:00+00:00,733.83
2026-05-07 04:00:00+00:00,731.58
2026-05-08 04:00:00+00:00,737.62
2026-05-11 04:00:00+00:00,739.3
2026-05-12 04:00:00+00:00,738.18
2026-05-13 04:00:00+00:00,742.31
2026-05-14 04:00:00+00:00,748.17
2026-05-15 04:00:00+00:00,739.17
2026-05-18 04:00:00+00:00,738.65
2026-05-19 04:00:00+00:00,733.73
2026-05-20 04:00:00+00:00,741.25
2026-05-21 04:00:00+00:00,742.72
2026-05-22 04:00:00+00:00,745.64
2026-05-26 04:00:00+00:00,750.59
2026-05-27 04:00:00+00:00,750.46
2026-05-28 04:00:00+00:00,754.6
2026-05-29 04:00:00+00:00,756.48
2026-06-01 04:00:00+00:00,758.54
2026-06-02 04:00:00+00:00,759.57
2026-06-03 04:00:00+00:00,754.24
2026-06-04 04:00:00+00:00,757.09
2026-06-05 04:00:00+00:00,737.55
2026-06-08 04:00:00+00:00,739.22
2026-06-09 04:00:00+00:00,737.05
2026-06-10 04:00:00+00:00,725.43
2026-06-11 04:00:00+00:00,737.76
2026-06-12 04:00:00+00:00,741.75
2026-06-15 04:00:00+00:00,754.83
2026-06-16 04:00:00+00:00,750.33
2026-06-17 04:00:00+00:00,740.96
2026-06-18 04:00:00+00:00,746.74
2026-06-22 04:00:00+00:00,744.39
2026-06-23 04:00:00+00:00,733.58
2026-06-24 04:00:00+00:00,733.24
2026-06-25 04:00:00+00:00,734.3
2026-06-26 04:00:00+00:00,728.99
2026-06-29 04:00:00+00:00,741.0
2026-06-30 04:00:00+00:00,746.77
2026-07-01 04:00:00+00:00,745.76
2026-07-02 04:00:00+00:00,744.78
2026-07-06 04:00:00+00:00,751.28
2026-07-07 04:00:00+00:00,747.71
2026-07-08 04:00:00+00:00,745.4
2026-07-09 04:00:00+00:00,751.71
